Unnamed: 0.1,Unnamed: 0,Text Blocks,Timestamp,Category,Company,Stock
1937,1937,"[Xpeng G9 floor price reference, do you know]Xpeng G9 floor price reference, do you know the new energy vehicle Xiaopeng Motors Xiaopeng G9 L Houge chatting about the car Weibo video​",2022-12-17,cost,ev_all,EV
1938,1938,"Mercedes-Benz jumped in line several times to obstruct ambulance, traffic police scolded",2022-12-18,user_experience,ev_all,EV
1939,1939,"For new energy vehicles, price cuts are the general trend, so Xiaopeng also chose to follow up. I don’t know if NIO and Ideal will also join the team of price cuts (I remember that manufacturer seemed to say that it is impossible to cut prices) new energy vehicles​",2022-12-18,cost,ev_all,EV
1940,1940,"BYD Seal received a C-NCAP five-star comprehensive score rate of 88.6%, higher than the average score of 79.2% for the tested models. The specific items are scored as follows: - 92.27% for occupant protection - 66.75% for pedestrian protection - 92.97% for active safety. Except that the pedestrian protection score of this model is slightly lower than the average score of the tested models, the other items and comprehensive scores are higher than the average score of the tested models. In addition, Seal, Han EV, and Song Pro all won C. Expand the full text c",2022-12-18,user_experience,ev_all,EV
1941,1941,"Changzhou New Energy Capital: The new energy vehicles you drive are all produced in this second-tier city. From the two-wheeled travel unicorn Mavericks and Nine Electric Vehicles to BYD, Ideal, BAIC and other new energy OEMs, the number of enterprises gathered in Changzhou More than 3,400, ranking first in the country. From the perspective of the new energy industry chain and application scenarios, Changzhou has formed a closed industrial loop of ""storage, distribution and use"", and has become the top 10 cities in Hurun China's new energy industry agglomeration list. Expand the full text c",2022-12-18,user_experience,ev_all,EV
1942,1942,"[He Xiaopeng said: The best SUV within 500,000 yuan is the Xiaopeng G9, what do you think] He Xiaopeng said: The best SUV within 500,000 yuan is the Xiaopeng G9, what do you think of the new energy vehicle Xiaopeng Motors Xiaopeng G9 L Huzi Weibo video about cars​",2022-12-18,cost,ev_all,EV
1943,1943,"Li Bin said that the demand pressure of the new energy vehicle market is even greater On the one hand, the cancellation of subsidies has led to the early release of some car purchase demand; at the same time, the supply chain and consumer demand confidence still need a recovery process. He judged that in the first half of this year, the pressure on supply and demand in the industry will be relatively high, and the pressure on demand will be even greater.",2022-12-19,macroeconomics,ev_all,EV
1944,1944,Today is still a day! Erie coffee for breakfast! A day to learn about new energy vehicles and architecture! Yili shares BYD Pudong Construction​,2022-12-19,user_experience,ev_all,EV
1945,1945,"New energy vehicles account for almost half of Shanghai's new energy vehicles. As the number of people participating in the auction decreases, half of the share of gasoline vehicles is expected to be lost. I didn't expect that BYD won 100,000 cars in Shanghai, and when the license plate is not given, the situation will change drastically. Shanghai car owners buy gasoline trucks based on the brand, and basic self-owned brand gasoline trucks are no longer a good choice. I try my best to make an inventory of the situation and data of each city one by one. If you have any suggestions, feel free to expand the full text c",2022-12-19,user_experience,ev_all,EV
1946,1946,"[15 Fujian companies listed in China's top 500 list] 7 Xiamen companies listed in China's top 500 list Recently, the Hurun Research Institute released the ""Hurun China Top 500"", ranking China's top 500 non-state-owned enterprises according to their market value or valuation . TSMC replaced Tencent with a value of 2.8 trillion yuan and became the most valuable private enterprise in China. Ningde Times, BYD and other ""predators"" of new energy vehicles ranked sixth and ninth respectively. Among them, there are 15 enterprises in Fujian​ Expand the full text c",2022-12-19,stock,ev_all,EV
1947,1947,"Xiaopeng G3i, P5, and P7 all cut prices together, with three key points: - The product line simplification strategy of G9 has been transmitted to other product lines. Some friends may still see it as complicated, but it has been greatly simplified compared to the past. - After this round of reduction, the overall price/performance ratio has increased considerably. - This so-called Chinese New Year Reward Program is essentially a compensation for old car owners. After Wenjie, the second brand actively pays attention to user experience in this regard.​ Expand the full text c",2022-12-19,cost,ev_all,EV
1948,1948,"Is another new energy vehicle going to fall down? WM Motor’s directly-operated stores and dealers closed in large numbers. Some were happy and some were sad. WM Motor’s factory was shut down, dealers evacuated, and the only direct-sale store in Beijing was also closed. New energy vehicles can't afford to burn money. NIO Ideal Xiaopeng Weima and others have been losing money. Recently, prices have increased. However, Tesla has cut prices sharply to boost sales and grab the market. Hey, Tesla needs to cut prices to cater to the market.",2022-12-20,user_experience,ev_all,EV
1949,1949,Have you ever seen BYD's most creative advertisement? Weibo video of Xiaomeng on the L wheel of my daily new energy vehicle with the car​,2022-12-20,user_experience,ev_all,EV
1950,1950,"Xiaopeng Motors announced that it will open four Xiaopeng delivery and service centers in Norway, the Netherlands, Sweden and Denmark in the next few months to provide pre-delivery inspection, after-sales and maintenance services. The service centers are expected to open in the first half of this year. In February last year, Xpeng Motors announced that it would open a store in Stockholm and cooperate with local car dealer Bilia. In addition, it also cooperates with European top distributors to expand the full text c",2022-12-20,cost,ev_all,EV
1951,1951,"This picture is very interesting. Volkswagen + Audi actually sells more than Tesla. This is the return of Diess' aggressive play, and BMW is also rising rapidly.",2022-12-21,stock,ev_all,EV
1952,1952,"NIO changed the power station in Handan, and the electricity could not be replaced for an hour. Is it because of NIO? The real reason is a bit embarrassing. The new energy expert said the new energy vehicle NIO L electric Zhishi Heavy Rain’s Weibo video​",2022-12-21,user_experience,ev_all,EV
1953,1953,"Auto's new energy vehicle sales rankings in December, BYD Song is really strong, sold more than 70,000 units in January, I guess friends who bought Haval H6 were finally compromised by the new energy BYD Song～BYD Auto Sales Ranking BYD Song BYD Song pro Krypton 001 Tesla ideal l9​",2022-12-21,user_experience,ev_all,EV
1954,1954,Tesla's market value falls below Exxon's,2022-12-21,stock,ev_all,EV
1955,1955,Musk to step down as Twitter CEO,2022-12-21,public_relations,ev_all,EV
1956,1956,Gates criticizes Musk's intuitive decision-making for Twitter chaos,2022-12-21,public_relations,ev_all,EV
1957,1957,"1 dead, 1 injured in Tesla accident in Wenzhou",2022-12-21,product,ev_all,EV
1958,1958,Musk says OpenAI violated the original intention of founding,2022-12-21,public_relations,ev_all,EV
1959,1959,"Yesterday, I chatted with a friend of Tesla for an afternoon. It was basically a chat from all over the world. One detail left a deep impression on me. If a certain part of the new car, such as user operations, is doing much better than Tesla China, shouldn't Tesla follow up quickly and invest more than new cars? Zhu Xiaotong said two points, the first point was forgotten, and the second point was very impressive: Tesla should not care about what the opponent is doing, user operation is the opponent's business. Expand the full text c",2022-12-21,competition,ev_all,EV
1960,1960,"The new energy vehicle industry is really full of unexpected things. We just marveled at Tesla’s overtaking of Mobileye in a corner. In a blink of an eye, we found that technology companies such as Nvidia and Huawei have entered, and in a blink of an eye, Horizon and Black Sesame have also begun to emerge. . In particular, in just one year, everyone's perception of intelligent driving has undergone earth-shaking changes. Tesla is no longer the ""single favourite"", and the major giants have abandoned it.​ Expand the full text c",2022-12-21,competition,ev_all,EV
1961,1961,"[A special ""lesson"": Elon Musk taught children ""first principles"" in the school he founded] According to foreign media reports, recently, Elon Musk taught children "" First Principles"" and discuss it with the students. The video shows that even in the face of young children, Musk did not deliberately simplify the concept of ""first principles"", but guided the children through step-by-step questions.",2022-12-21,public_relations,ev_all,EV
1962,1962,"[Can the price of lithium carbonate fall below the 500,000 yuan mark for consumers to buy cars cheaper? 】Recently, the price of lithium carbonate fell below the 500,000 yuan per ton mark. As an important raw material for new energy vehicles, what impact will the price reduction of lithium carbonate have on the new energy vehicle market? Can consumers buy cars cheaper? Comments: The cost of car manufacturing has been greatly reduced, but most domestic car companies are unwilling to lower prices, and some even increase prices, and Tesla took the lead in significantly reducing prices.​",2022-12-21,cost,ev_all,EV
1963,1963,"For new energy vehicles, price cuts are the general trend, so Xiaopeng also chose to follow up. I don’t know if Weilai and Ideal will also join the team of price cuts (I remember that manufacturer seemed to say that it is impossible to cut prices) new energy vehicles​",2022-12-21,cost,ev_all,EV
